task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
binary,1,DT,BBA,0.2,0.8469601677148847,0.8492781854032339,0.003930817610062893,0.00510154663462091,0.8430293501048218,0.9927988478156505,0.9927988478156505,0.8752620545073375,2,716,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.2,0.8469601677148847,0.8492781854032339,0.1331236897274633,0.1522697370360277,0.7138364779874213,0.770523283725396,0.770523283725396,0.8752620545073375,2,716,,,,,,,105.0
binary,1,DT,FGSM-SNN,0.3,0.8469601677148847,0.8492781854032339,0.32887840670859536,0.3446075580886432,0.5180817610062893,0.6370619299087854,0.6370619299087854,0.8752620545073375,2,716,,,,,,,
binary,1,DT,PGD-10-SNN,0.3,0.8469601677148847,0.8492781854032339,0.3608490566037736,0.37584205142520366,0.4861111111111111,0.6101776284205472,0.6101776284205472,0.8752620545073375,2,716,10.0,3.0,0.1,,,,
binary,1,DT,PGD-20-SNN,0.3,0.8469601677148847,0.8492781854032339,0.36268343815513626,0.3776269202358986,0.48427672955974843,0.6077772443590974,0.6077772443590974,0.8752620545073375,2,716,20.0,9.5,0.031578947368421054,,,,
binary,1,DT,BBA,0.3,0.8469601677148847,0.8492781854032339,0.0015723270440251573,0.002045423878307975,0.8453878406708595,0.9971195391262602,0.9971195391262602,0.8752620545073375,2,716,,,,80.0,160.0,115.0,
binary,1,DT,DBA-style,0.3,0.8469601677148847,0.8492781854032339,0.1289308176100629,0.14816946974236883,0.7180293501048218,0.7743638982237158,0.7743638982237158,0.8752620545073375,2,716,,,,,,,105.0
binary,1,XGBoost,FGSM-SNN,0.05,0.8736897274633124,0.8747167953327571,0.5377358490566038,0.45758121832008314,0.33595387840670865,0.1883264933880529,0.1883264933880529,0.8729035639412998,2,716,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.05,0.8736897274633124,0.8747167953327571,0.5324947589098532,0.4530521150708255,0.3411949685534592,0.19835841313269495,0.19835841313269495,0.8729035639412998,2,716,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.05,0.8736897274633124,0.8747167953327571,0.5332809224318659,0.45348888384490665,0.34040880503144655,0.19653442772457821,0.19653442772457821,0.8729035639412998,2,716,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.05,0.8736897274633124,0.8747167953327571,0.16142557651991615,0.18109385524752328,0.7122641509433962,0.7191062471500228,0.7191062471500228,0.8729035639412998,2,716,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.05,0.8736897274633124,0.8747167953327571,0.47064989517819705,0.43248969137692833,0.40303983228511536,0.2106703146374829,0.2106703146374829,0.8729035639412998,2,716,,,,,,,160.0
binary,1,XGBoost,FGSM-SNN,0.1,0.8736897274633124,0.8747167953327571,0.3991090146750524,0.3720716307081717,0.47458071278826003,0.426812585499316,0.426812585499316,0.8729035639412998,2,716,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.1,0.8736897274633124,0.8747167953327571,0.3970125786163522,0.37067065758236173,0.4766771488469602,0.4373005015959872,0.4373005015959872,0.8729035639412998,2,716,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.1,0.8736897274633124,0.8747167953327571,0.3972746331236897,0.37104216134929013,0.4764150943396227,0.4377564979480164,0.4377564979480164,0.8729035639412998,2,716,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.1,0.8736897274633124,0.8747167953327571,0.09512578616352202,0.1131766950957242,0.7785639412997905,0.8344733242134063,0.8344733242134063,0.8729035639412998,2,716,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.1,0.8736897274633124,0.8747167953327571,0.4722222222222222,0.4333047608843173,0.4014675052410902,0.20747834017327862,0.20747834017327862,0.8729035639412998,2,716,,,,,,,160.0
binary,1,XGBoost,FGSM-SNN,0.2,0.8736897274633124,0.8747167953327571,0.3199685534591195,0.3163767807278771,0.553721174004193,0.5462836297309621,0.5462836297309621,0.8729035639412998,2,716,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.2,0.8736897274633124,0.8747167953327571,0.3718553459119497,0.35335034789546915,0.5018343815513627,0.4797081623347013,0.4797081623347013,0.8729035639412998,2,716,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.2,0.8736897274633124,0.8747167953327571,0.36792452830188677,0.35044458902624154,0.5057651991614256,0.4856361149110807,0.4856361149110807,0.8729035639412998,2,716,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.2,0.8736897274633124,0.8747167953327571,0.01650943396226415,0.021161357478828913,0.8571802935010483,0.9712722298221614,0.9712722298221614,0.8729035639412998,2,716,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.2,0.8736897274633124,0.8747167953327571,0.47143605870020966,0.4327887768524471,0.40225366876310276,0.20884632922936616,0.20884632922936616,0.8729035639412998,2,716,,,,,,,160.0
binary,1,XGBoost,FGSM-SNN,0.3,0.8736897274633124,0.8747167953327571,0.31813417190775684,0.31459946568775954,0.5555555555555556,0.5467396260829913,0.5467396260829913,0.8729035639412998,2,716,,,,,,,
binary,1,XGBoost,PGD-10-SNN,0.3,0.8736897274633124,0.8747167953327571,0.3687106918238994,0.35099168289267235,0.504979035639413,0.4797081623347013,0.4797081623347013,0.8729035639412998,2,716,10.0,8.0,0.0375,,,,
binary,1,XGBoost,PGD-20-SNN,0.3,0.8736897274633124,0.8747167953327571,0.37028301886792453,0.3522592745405355,0.5034067085953879,0.4792521659826721,0.4792521659826721,0.8729035639412998,2,716,20.0,15.5,0.01935483870967742,,,,
binary,1,XGBoost,BBA,0.3,0.8736897274633124,0.8747167953327571,0.015723270440251572,0.020169272608083287,0.8579664570230608,0.9726402188782489,0.9726402188782489,0.8729035639412998,2,716,,,,170.0,170.0,165.0,
binary,1,XGBoost,DBA-style,0.3,0.8736897274633124,0.8747167953327571,0.4719601677148847,0.4331328162762062,0.4017295597484277,0.2079343365253078,0.2079343365253078,0.8729035639412998,2,716,,,,,,,160.0
binary,1,LightGBM,FGSM-SNN,0.05,0.8710691823899371,0.872188222782213,0.5537211740041929,0.4674205229963189,0.3173480083857443,0.16941391941391942,0.16941391941391942,0.8928197064989518,2,716,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.05,0.8710691823899371,0.872188222782213,0.535377358490566,0.45722134818640686,0.33569182389937113,0.20467032967032966,0.20467032967032966,0.8928197064989518,2,716,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.05,0.8710691823899371,0.872188222782213,0.5338050314465409,0.45633642222755394,0.33726415094339623,0.2065018315018315,0.2065018315018315,0.8928197064989518,2,716,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.05,0.8710691823899371,0.872188222782213,0.2856394129979036,0.289482095683974,0.5854297693920336,0.5009157509157509,0.5009157509157509,0.8928197064989518,2,716,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.05,0.8710691823899371,0.872188222782213,0.44365828092243187,0.40679086860870955,0.42741090146750527,0.23763736263736263,0.23763736263736263,0.8928197064989518,2,716,,,,,,,35.0
binary,1,LightGBM,FGSM-SNN,0.1,0.8710691823899371,0.872188222782213,0.4386792452830189,0.3977526921357921,0.43238993710691825,0.36813186813186816,0.36813186813186816,0.8928197064989518,2,716,,,,,,,
binary,1,LightGBM,PGD-10-SNN,0.1,0.8710691823899371,0.872188222782213,0.4559748427672956,0.40829439543270063,0.41509433962264153,0.34203296703296704,0.34203296703296704,0.8928197064989518,2,716,10.0,3.0,0.1,,,,
binary,1,LightGBM,PGD-20-SNN,0.1,0.8710691823899371,0.872188222782213,0.4481132075471698,0.4036692361378059,0.4229559748427673,0.3553113553113553,0.3553113553113553,0.8928197064989518,2,716,20.0,17.0,0.01764705882352941,,,,
binary,1,LightGBM,BBA,0.1,0.8710691823899371,0.872188222782213,0.23846960167714884,0.2508825348156547,0.6325995807127883,0.5833333333333334,0.5833333333333334,0.8928197064989518,2,716,,,,200.0,130.0,120.0,
binary,1,LightGBM,DBA-style,0.1,0.8710691823899371,0.872188222782213,0.4420859538784067,0.40555160971997667,0.4289832285115304,0.23992673992673993,0.23992673992673993,0.8928197064989518,2,716,,,,,,,35.0
