task,fold,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,asr,evasion_asr,snn_agreement,num_classes,num_features,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi,1,DT,FGSM-SNN,0.2,0.8370020964360587,0.8368666655879727,0.36268343815513626,0.2994529098260808,0.47431865828092246,0.569980694980695,0.125,0.8204926624737946,6,716,,,,,,,
multi,1,DT,PGD-10-SNN,0.2,0.8370020964360587,0.8368666655879727,0.4088050314465409,0.3012197146869539,0.4281970649895178,0.4560810810810811,0.07142857142857142,0.8204926624737946,6,716,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.2,0.8370020964360587,0.8368666655879727,0.3805031446540881,0.2684256921373984,0.45649895178197064,0.4908301158301158,0.09073359073359073,0.8204926624737946,6,716,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.2,0.8370020964360587,0.8368666655879727,0.0,0.0,0.8370020964360587,1.0,0.5053088803088803,0.8204926624737946,6,716,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.2,0.8370020964360587,0.8368666655879727,0.030922431865828093,0.024991939106744344,0.8060796645702306,0.943050193050193,0.584942084942085,0.8204926624737946,6,716,,,,,,,105.0
multi,1,DT,FGSM-SNN,0.3,0.8370020964360587,0.8368666655879727,0.3556079664570231,0.2953450565695558,0.48139412997903563,0.581081081081081,0.12886100386100385,0.8204926624737946,6,716,,,,,,,
multi,1,DT,PGD-10-SNN,0.3,0.8370020964360587,0.8368666655879727,0.43972746331236895,0.33892921594130543,0.39727463312368977,0.4377413127413127,0.05501930501930502,0.8204926624737946,6,716,10.0,3.0,0.1,,,,
multi,1,DT,PGD-20-SNN,0.3,0.8370020964360587,0.8368666655879727,0.4106394129979036,0.30088720852722545,0.42636268343815514,0.45994208494208494,0.07239382239382239,0.8204926624737946,6,716,20.0,9.5,0.031578947368421054,,,,
multi,1,DT,BBA,0.3,0.8370020964360587,0.8368666655879727,0.0,0.0,0.8370020964360587,1.0,0.5135135135135135,0.8204926624737946,6,716,,,,80.0,160.0,115.0,
multi,1,DT,DBA-style,0.3,0.8370020964360587,0.8368666655879727,0.0018343815513626835,0.001527571667491108,0.835167714884696,0.9966216216216216,0.569980694980695,0.8204926624737946,6,716,,,,,,,105.0
multi,1,XGBoost,FGSM-SNN,0.05,0.8626834381551363,0.8627631987638519,0.34302935010482183,0.29625284512711264,0.5196540880503144,0.5912643678160919,0.23080459770114942,0.8377882599580713,6,716,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.05,0.8626834381551363,0.8627631987638519,0.34879454926624737,0.3120711059504664,0.5138888888888888,0.6,0.24045977011494252,0.8377882599580713,6,716,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.05,0.8626834381551363,0.8627631987638519,0.34538784067085954,0.30933928039944586,0.5172955974842768,0.6050574712643678,0.24,0.8377882599580713,6,716,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.05,0.8626834381551363,0.8627631987638519,0.02122641509433962,0.01874517369404903,0.8414570230607966,0.9627586206896551,0.504367816091954,0.8377882599580713,6,716,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.05,0.8626834381551363,0.8627631987638519,0.36163522012578614,0.35123032654632363,0.5010482180293501,0.40597701149425286,0.23632183908045978,0.8377882599580713,6,716,,,,,,,160.0
multi,1,XGBoost,FGSM-SNN,0.1,0.8626834381551363,0.8627631987638519,0.37945492662473795,0.3303685789962489,0.4832285115303983,0.6059770114942529,0.30114942528735633,0.8377882599580713,6,716,,,,,,,
multi,1,XGBoost,PGD-10-SNN,0.1,0.8626834381551363,0.8627631987638519,0.27935010482180295,0.23029004532429512,0.5833333333333333,0.6289655172413793,0.23402298850574713,0.8377882599580713,6,716,10.0,8.0,0.0375,,,,
multi,1,XGBoost,PGD-20-SNN,0.1,0.8626834381551363,0.8627631987638519,0.2741090146750524,0.22179001552934194,0.5885744234800838,0.6289655172413793,0.23770114942528736,0.8377882599580713,6,716,20.0,15.5,0.01935483870967742,,,,
multi,1,XGBoost,BBA,0.1,0.8626834381551363,0.8627631987638519,0.009958071278825996,0.009025594524163525,0.8527253668763103,0.9825287356321839,0.6303448275862069,0.8377882599580713,6,716,,,,170.0,170.0,165.0,
multi,1,XGBoost,DBA-style,0.1,0.8626834381551363,0.8627631987638519,0.31551362683438156,0.2919893428825206,0.5471698113207547,0.4868965517241379,0.23494252873563218,0.8377882599580713,6,716,,,,,,,160.0
multi,1,XGBoost,FGSM-SNN,0.2,0.8626834381551363,0.8627631987638519,0.36163522012578614,0.3012833305197738,0.5010482180293501,0.6082758620689656,0.3452873563218391,0.8377882599580713,6,716,,,,,,,
