task,fold,model,attack,epsilon,target_label,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_classes,num_features,num_targetable,steps,alpha_factor,alpha,max_attempts,top_k,perturb_features,max_features
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.1,3,0.9468029350104822,0.94674470227639,0.449685534591195,0.36059690479712525,0.4971174004192872,0.6307757524374735,0.8639937106918238,6,4398,2359,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.1,3,0.9468029350104822,0.94674470227639,0.7510482180293501,0.743347009951999,0.19575471698113212,0.31665960152607037,0.8639937106918238,6,4398,2359,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.1,3,0.9468029350104822,0.94674470227639,0.925314465408805,0.9256391571070882,0.021488469601677163,0.0347604917337855,0.8639937106918238,6,4398,2359,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.2,3,0.9468029350104822,0.94674470227639,0.39281970649895176,0.2875622075865458,0.5539832285115305,0.6638406104281476,0.8639937106918238,6,4398,2359,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.2,3,0.9468029350104822,0.94674470227639,0.47143605870020966,0.3864143338987802,0.4753668763102725,0.6358626536668079,0.8639937106918238,6,4398,2359,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.2,3,0.9468029350104822,0.94674470227639,0.48453878406708595,0.40243465138292384,0.46226415094339623,0.6070368800339127,0.8639937106918238,6,4398,2359,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.2,3,0.9468029350104822,0.94674470227639,0.7279874213836478,0.7171280411907248,0.21881551362683438,0.3539635438745231,0.8639937106918238,6,4398,2359,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.2,3,0.9468029350104822,0.94674470227639,0.925314465408805,0.9256248612950038,0.021488469601677163,0.0347604917337855,0.8639937106918238,6,4398,2359,,,,,,,160.0
multi_targeted_non_malicious,1,XGBoost,FGSM-SNN-targeted-benign,0.3,3,0.9468029350104822,0.94674470227639,0.3739517819706499,0.26050132852263636,0.5728511530398324,0.7096227214921577,0.8639937106918238,6,4398,2359,,,,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-10-SNN-targeted-benign,0.3,3,0.9468029350104822,0.94674470227639,0.47851153039832284,0.3936647541823886,0.46829140461215935,0.629080118694362,0.8639937106918238,6,4398,2359,10.0,8.0,0.0375,,,,
multi_targeted_non_malicious,1,XGBoost,PGD-20-SNN-targeted-benign,0.3,3,0.9468029350104822,0.94674470227639,0.48663522012578614,0.40440910487971105,0.46016771488469604,0.625688851208139,0.8639937106918238,6,4398,2359,20.0,15.5,0.01935483870967742,,,,
multi_targeted_non_malicious,1,XGBoost,BBA-targeted-benign,0.3,3,0.9468029350104822,0.94674470227639,0.6692872117400419,0.6557411214649453,0.2775157232704403,0.44891903348876644,0.8639937106918238,6,4398,2359,,,,170.0,170.0,165.0,
multi_targeted_non_malicious,1,XGBoost,DBA-style-targeted-benign,0.3,3,0.9468029350104822,0.94674470227639,0.9255765199161425,0.925877758355202,0.021226415094339646,0.03433658329800763,0.8639937106918238,6,4398,2359,,,,,,,160.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.05,3,0.9499475890985325,0.9499546725276874,0.4132599580712788,0.3207993653144301,0.5366876310272537,0.6738487536966624,0.8624213836477987,6,4398,2367,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.05,3,0.9499475890985325,0.9499546725276874,0.540356394129979,0.47202695146229184,0.40959119496855345,0.41909590198563584,0.8624213836477987,6,4398,2367,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.05,3,0.9499475890985325,0.9499546725276874,0.495020964360587,0.42665914392608834,0.4549266247379455,0.47021546261089986,0.8624213836477987,6,4398,2367,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.05,3,0.9499475890985325,0.9499546725276874,0.6585429769392034,0.6132055200187342,0.2914046121593291,0.46979298690325305,0.8624213836477987,6,4398,2367,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.05,3,0.9499475890985325,0.9499546725276874,0.8301886792452831,0.8161827592327956,0.11975890985324944,0.1930713983945923,0.8624213836477987,6,4398,2367,,,,,,,35.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.1,3,0.9499475890985325,0.9499546725276874,0.38967505241090145,0.27903767842681226,0.5602725366876311,0.7469370511195607,0.8624213836477987,6,4398,2367,,,,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-10-SNN-targeted-benign,0.1,3,0.9499475890985325,0.9499546725276874,0.5172955974842768,0.4585306876067962,0.4326519916142557,0.4524714828897338,0.8624213836477987,6,4398,2367,10.0,3.0,0.1,,,,
multi_targeted_non_malicious,1,LightGBM,PGD-20-SNN-targeted-benign,0.1,3,0.9499475890985325,0.9499546725276874,0.485062893081761,0.42160153759963287,0.4648846960167715,0.4216307562315167,0.8624213836477987,6,4398,2367,20.0,17.0,0.01764705882352941,,,,
multi_targeted_non_malicious,1,LightGBM,BBA-targeted-benign,0.1,3,0.9499475890985325,0.9499546725276874,0.614517819706499,0.5511757514690478,0.3354297693920335,0.5407689057879171,0.8624213836477987,6,4398,2367,,,,200.0,130.0,120.0,
multi_targeted_non_malicious,1,LightGBM,DBA-style-targeted-benign,0.1,3,0.9499475890985325,0.9499546725276874,0.8299266247379455,0.8159561832117024,0.12002096436058696,0.19349387410223912,0.8624213836477987,6,4398,2367,,,,,,,35.0
multi_targeted_non_malicious,1,LightGBM,FGSM-SNN-targeted-benign,0.2,3,0.9499475890985325,0.9499546725276874,0.3812893081761006,0.26717017788970865,0.5686582809224319,0.7452471482889734,0.8624213836477987,6,4398,2367,,,,,,,
