task,model,attack,epsilon,clean_acc,clean_f1,adv_acc,adv_f1,acc_drop,targeted_evasion_asr,snn_agreement,num_features,num_targetable,target_label,time_window
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.2,0.8457154088050315,0.8456956079733076,0.51270964360587,0.4605478351123568,0.3330057651991614,0.23934958304031584,0.8468946540880503,716.0,2144.75,3, (3.0days)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.3,0.8457154088050315,0.8456956079733076,0.5068134171907757,0.4498011263919466,0.33890199161425577,0.23756502934257656,0.8468946540880503,716.0,2144.75,3, (3.0days)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.05,0.8457154088050315,0.8456956079733076,0.5194575471698113,0.4845882951630457,0.32625786163522014,0.23768513692426102,0.8468946540880503,716.0,2144.75,3, (3.0days)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.1,0.8457154088050315,0.8456956079733076,0.5117924528301887,0.4654165606772874,0.3339229559748428,0.24839511225461744,0.8468946540880503,716.0,2144.75,3, (3.0days)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.2,0.8457154088050315,0.8456956079733076,0.4748427672955975,0.41215056793043314,0.370872641509434,0.37988606718500395,0.8468946540880503,716.0,2144.75,3, (3.0days)
multi_targeted_non_malicious,DT,PGD-10-SNN-targeted-benign,0.3,0.8457154088050315,0.8456956079733076,0.4556472746331237,0.39545286499751053,0.3900681341719078,0.4175079204286448,0.8468946540880503,716.0,2144.75,3, (3.0days)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.05,0.8457154088050315,0.8456956079733076,0.5201126834381551,0.48122947285516,0.3256027253668763,0.24982615804490027,0.8468946540880503,716.0,2144.75,3, (3.0days)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.1,0.8457154088050315,0.8456956079733076,0.4996069182389937,0.44755731606597066,0.34610849056603776,0.2627362813440505,0.8468946540880503,716.0,2144.75,3, (3.0days)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.2,0.8457154088050315,0.8456956079733076,0.46010220125786166,0.3967334138682965,0.3856132075471698,0.39549793534152905,0.8468946540880503,716.0,2144.75,3, (3.0days)
multi_targeted_non_malicious,DT,PGD-20-SNN-targeted-benign,0.3,0.8457154088050315,0.8456956079733076,0.45328878406708595,0.3942846739442898,0.39242662473794554,0.4031586622736509,0.8468946540880503,716.0,2144.75,3, (3.0days)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.05,0.8852856394129979,0.8850606756691568,0.3860718029350105,0.2986106902646066,0.4992138364779874,0.8638723086315062,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.1,0.8852856394129979,0.8850606756691568,0.37172431865828093,0.270906832543798,0.5135613207547169,0.8887687532107916,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.2,0.8852856394129979,0.8850606756691568,0.3539046121593291,0.24362630431715881,0.5313810272536688,0.9195927890169223,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,BBA-targeted-benign,0.3,0.8852856394129979,0.8850606756691568,0.33104035639413,0.20683928367928342,0.554245283018868,0.9591826035657418,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.05,0.8852856394129979,0.8850606756691568,0.6698113207547169,0.659332295340771,0.2154743186582809,0.37297134546331345,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.1,0.8852856394129979,0.8850606756691568,0.667583857442348,0.6567207508275597,0.2177017819706499,0.3768244263473412,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.2,0.8852856394129979,0.8850606756691568,0.6675183438155137,0.6573689777859246,0.21776729559748426,0.3769489213630975,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,DBA-style-targeted-benign,0.3,0.8852856394129979,0.8850606756691568,0.6667321802935011,0.6565757035851972,0.21855345911949683,0.3783119011448166,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.05,0.8852856394129979,0.8850606756691568,0.5684617400419287,0.49782061185891185,0.31682389937106914,0.12721152775294722,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.1,0.8852856394129979,0.8850606756691568,0.5585691823899371,0.47267075410051324,0.3267164570230608,0.15810869908894395,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.2,0.8852856394129979,0.8850606756691568,0.5433700209643606,0.458721923422818,0.34191561844863727,0.13375065667114192,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,FGSM-SNN-targeted-benign,0.3,0.8852856394129979,0.8850606756691568,0.5216194968553459,0.444844388713155,0.363666142557652,0.14796080960107866,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.05,0.8852856394129979,0.8850606756691568,0.5864779874213837,0.5183527229425494,0.2988076519916143,0.11559734925211118,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.1,0.8852856394129979,0.8850606756691568,0.5855607966457023,0.5119741698066105,0.2997248427672956,0.14517640845801807,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.2,0.8852856394129979,0.8850606756691568,0.5630896226415094,0.4898748660285762,0.32219601677148846,0.06338596659486524,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,PGD-10-SNN-targeted-benign,0.3,0.8852856394129979,0.8850606756691568,0.5604035639412999,0.4938212697136681,0.3248820754716981,0.0831185528294722,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.05,0.8852856394129979,0.8850606756691568,0.5739648846960168,0.49804448742470264,0.3113207547169811,0.11023375457578968,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.1,0.8852856394129979,0.8850606756691568,0.559748427672956,0.4747989353727567,0.3255372117400419,0.1147481685377881,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.2,0.8852856394129979,0.8850606756691568,0.5565382599580713,0.48011922821844744,0.3287473794549266,0.07637181258968469,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,LightGBM,PGD-20-SNN-targeted-benign,0.3,0.8852856394129979,0.8850606756691568,0.5490697064989518,0.4758223940285158,0.33621593291404617,0.10177666256982854,0.872248427672956,716.0,2205.25,3, (3.0days)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.05,0.8723139412997903,0.871971522098479,0.7537342767295597,0.7472519468730252,0.11857966457023061,0.205715479291523,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.1,0.8723139412997903,0.871971522098479,0.7006027253668763,0.6993637909684665,0.17171121593291408,0.29792075370311244,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.2,0.8723139412997903,0.871971522098479,0.5863469601677149,0.5744471386812273,0.28596698113207547,0.495990330063845,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,BBA-targeted-benign,0.3,0.8723139412997903,0.871971522098479,0.5349187631027253,0.5051389196509811,0.337395178197065,0.5851037974304901,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.05,0.8723139412997903,0.871971522098479,0.8530529350104822,0.8525042479918465,0.019261006289308186,0.033392138760098306,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.1,0.8723139412997903,0.871971522098479,0.852856394129979,0.8523050056040362,0.019457547169811323,0.03373176178879696,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.2,0.8723139412997903,0.871971522098479,0.8522012578616351,0.851643716001368,0.02011268343815517,0.034868148984642265,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,DBA-style-targeted-benign,0.3,0.8723139412997903,0.871971522098479,0.8516116352201257,0.8510391917342466,0.020702306079664584,0.0358921952868456,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.05,0.8723139412997903,0.871971522098479,0.5822196016771488,0.5412376739467518,0.29009433962264153,0.1920265624292315,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.1,0.8723139412997903,0.871971522098479,0.5625,0.4952438742716064,0.30981394129979034,0.27145598367258655,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.2,0.8723139412997903,0.871971522098479,0.5637447589098532,0.4786149133635687,0.30856918238993714,0.22036737830730485,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,FGSM-SNN-targeted-benign,0.3,0.8723139412997903,0.871971522098479,0.5645964360587002,0.4737939245133937,0.30771750524109015,0.16334279824703454,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.05,0.8723139412997903,0.871971522098479,0.6033149895178197,0.5601208738347786,0.2689989517819707,0.23601644906040806,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.1,0.8723139412997903,0.871971522098479,0.5714098532494759,0.4958632478659961,0.30090408805031443,0.3615533433933334,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.2,0.8723139412997903,0.871971522098479,0.5715408805031447,0.4876657583086528,0.30077306079664573,0.36127538089107614,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,PGD-10-SNN-targeted-benign,0.3,0.8723139412997903,0.871971522098479,0.5695754716981132,0.4835474846131214,0.30273846960167716,0.35080215035025336,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.05,0.8723139412997903,0.871971522098479,0.5995151991614256,0.5544096151358133,0.2727987421383648,0.2462286821669934,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.1,0.8723139412997903,0.871971522098479,0.5695754716981132,0.49125131924041604,0.30273846960167716,0.3754271954630588,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.2,0.8723139412997903,0.871971522098479,0.5708857442348009,0.48622637603127555,0.3014281970649895,0.3660492261212412,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,RF,PGD-20-SNN-targeted-benign,0.3,0.8723139412997903,0.871971522098479,0.5691823899371069,0.48258192892637775,0.30313155136268344,0.35805955310599274,0.8603249475890985,716.0,2201.25,3, (3.0days)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.05,0.8857442348008385,0.8855000875164433,0.51270964360587,0.4819238429511379,0.3730345911949685,0.6431126901718444,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.1,0.8857442348008385,0.8855000875164433,0.43763102725366876,0.3723052867150195,0.44811320754716977,0.7725566673854255,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.2,0.8857442348008385,0.8855000875164433,0.41856656184486374,0.342320242100244,0.4671776729559748,0.8054581424748448,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,BBA-targeted-benign,0.3,0.8857442348008385,0.8855000875164433,0.3865303983228512,0.29583980446529357,0.4992138364779874,0.8610321091410087,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.05,0.8857442348008385,0.8855000875164433,0.7712264150943396,0.7675016558143277,0.11451781970649891,0.197356064369853,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.1,0.8857442348008385,0.8855000875164433,0.7700471698113207,0.7665750890044097,0.11569706498951782,0.19940167316030336,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.2,0.8857442348008385,0.8855000875164433,0.7694575471698113,0.7660022624443449,0.11628668763102723,0.2004208609257773,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,DBA-style-targeted-benign,0.3,0.8857442348008385,0.8855000875164433,0.7688024109014675,0.7653078321784668,0.11694182389937105,0.20156005050689038,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.05,0.8857442348008385,0.8855000875164433,0.5703616352201257,0.5138284902579231,0.3153825995807128,0.12718547141247968,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.1,0.8857442348008385,0.8855000875164433,0.5576519916142557,0.4980738590010734,0.3280922431865828,0.13853012847891688,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.2,0.8857442348008385,0.8855000875164433,0.5381944444444444,0.47671908459550977,0.3475497903563941,0.15660265184256067,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,FGSM-SNN-targeted-benign,0.3,0.8857442348008385,0.8855000875164433,0.5175576519916143,0.45832882609864267,0.36818658280922434,0.20299160915146508,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.05,0.8857442348008385,0.8855000875164433,0.585495283018868,0.519747084812354,0.30024895178197064,0.1736991443917245,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.1,0.8857442348008385,0.8855000875164433,0.5681341719077568,0.4878465748114828,0.3176100628930818,0.1830137674831918,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.2,0.8857442348008385,0.8855000875164433,0.564399895178197,0.4867421720081442,0.32134433962264153,0.2247240164185685,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,PGD-10-SNN-targeted-benign,0.3,0.8857442348008385,0.8855000875164433,0.5579795597484277,0.480463085945113,0.32776467505241086,0.24247232954079556,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.05,0.8857442348008385,0.8855000875164433,0.5776991614255765,0.5058410532986461,0.308045073375262,0.1856629091083795,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.1,0.8857442348008385,0.8855000875164433,0.566954926624738,0.48713119825526796,0.3187893081761006,0.1828462214448355,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.2,0.8857442348008385,0.8855000875164433,0.5647929769392034,0.4876538304858543,0.3209512578616352,0.22079856919099813,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,XGBoost,PGD-20-SNN-targeted-benign,0.3,0.8857442348008385,0.8855000875164433,0.5587657232704403,0.4825899418502676,0.32697851153039825,0.242712749991362,0.8585560796645703,716.0,2213.0,3, (3.0days)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.05,0.8527908805031447,0.8527697390158743,0.3356263102725367,0.23657517404447004,0.5171645702306079,0.9210426017200678,0.848729035639413,716.0,2143.25,3, (7.0days)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.1,0.8527908805031447,0.8527697390158743,0.2962526205450734,0.16952237107853052,0.5565382599580713,0.9909298967038837,0.848729035639413,716.0,2143.25,3, (7.0days)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.2,0.8527908805031447,0.8527697390158743,0.2918632075471698,0.16115111393396345,0.5609276729559748,0.9987158926437376,0.848729035639413,716.0,2143.25,3, (7.0days)
multi_targeted_non_malicious,DT,BBA-targeted-benign,0.3,0.8527908805031447,0.8527697390158743,0.29127358490566035,0.16006435195724683,0.5615172955974843,0.9997665864690094,0.848729035639413,716.0,2143.25,3, (7.0days)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.05,0.8527908805031447,0.8527697390158743,0.483687106918239,0.4399054805732221,0.36910377358490565,0.6575274004488523,0.848729035639413,716.0,2143.25,3, (7.0days)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.1,0.8527908805031447,0.8527697390158743,0.4648846960167715,0.4166385365410985,0.38790618448637315,0.6909464039455812,0.848729035639413,716.0,2143.25,3, (7.0days)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.2,0.8527908805031447,0.8527697390158743,0.45440251572327045,0.4009590858278377,0.3983883647798742,0.709513947756322,0.848729035639413,716.0,2143.25,3, (7.0days)
multi_targeted_non_malicious,DT,DBA-style-targeted-benign,0.3,0.8527908805031447,0.8527697390158743,0.4496200209643606,0.3931785838222552,0.40317085953878407,0.717983063954887,0.848729035639413,716.0,2143.25,3, (7.0days)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.05,0.8527908805031447,0.8527697390158743,0.46953616352201255,0.42914794733848965,0.38325471698113206,0.3140733766277641,0.848729035639413,716.0,2143.25,3, (7.0days)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.1,0.8527908805031447,0.8527697390158743,0.46475366876310276,0.41228326975443486,0.3880372117400419,0.31306310319280845,0.848729035639413,716.0,2143.25,3, (7.0days)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.2,0.8527908805031447,0.8527697390158743,0.4715670859538784,0.4081133693006782,0.38122379454926625,0.3436353618859904,0.848729035639413,716.0,2143.25,3, (7.0days)
multi_targeted_non_malicious,DT,FGSM-SNN-targeted-benign,0.3,0.8527908805031447,0.8527697390158743,0.47530136268343814,0.4100380175982154,0.37748951781970647,0.3590404037947078,0.848729035639413,716.0,2143.25,3, (7.0days)
